t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-11-24","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-24","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-24","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-23","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.07"
"2023-11-23","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-23","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","4"
"2023-11-23","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-22","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-22","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-22","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.07"
"2023-11-22","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.14"
"2023-11-22","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2"
"2023-11-21","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-21","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-21","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-21","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.18"
"2023-11-21","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2"
"2023-11-20","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","6"
"2023-11-20","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.15"
"2023-11-20","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-20","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-19","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","7"
"2023-11-19","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.15"
"2023-11-19","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.15"
"2023-11-18","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2"
"2023-11-18","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-18","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","1.8"
"2023-11-18","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-18","Papaya","32","Kerala","3081","Vandiperiyar","Kerala","596","Idukki","0.03"
"2023-11-17","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.1"
"2023-11-17","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-17","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.09"
"2023-11-17","Papaya","32","Kerala","1121","Anyara(EEC)","Kerala","601","Thiruvananthapuram","0.17"
