t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,yield_kg_per_ha
2024-09-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-10,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-06,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-09-05,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-04,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-09-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-03,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-09-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-02,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-02,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-31,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-31,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-31,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-30,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-29,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-29,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-28,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,4800,4800,2960.75
2024-08-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-24,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-23,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-22,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-08-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-22,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-21,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-21,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-20,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-20,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4709,4650,2960.75
2024-08-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-19,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-19,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-18,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-17,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-17,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-16,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-16,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-13,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-13,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-12,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-09,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,3600.0,4000,3800,2960.75
2024-08-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-08,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-06,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-08-06,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-08-05,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-08-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-08-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-31,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-31,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-31,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-31,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-30,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-29,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-07-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-26,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-25,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-24,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-24,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-23,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-23,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-22,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-22,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-20,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-20,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-19,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-16,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-15,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-14,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-13,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-12,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-11,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-10,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-09,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-08,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-08,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-07-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-06,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-06,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-07-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-05,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-07-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-04,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-07-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-04,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-03,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-07-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-02,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-07-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-07-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-07-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-29,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-26,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-25,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-25,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-24,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-24,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-23,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-22,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-22,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-21,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-21,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-20,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-20,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-19,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-16,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-15,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-14,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-13,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4640,2960.75
2024-06-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-12,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-06-11,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-06-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-10,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-09,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-08,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
2024-06-08,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4600.0,4700,4650,2960.75
2024-06-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,4900,2960.75
